48,50,53,54,45,40,51,52,55,3,2,22,23,39,41,5,4,425,15,21,1
119.965035,239.9300699,49.73892774,107.3659674,132.0,44.0,-4.5,-4.5,70.0,114.0,395.0,61.0,420.0,420.0,420.0,-818.9497717,-236.0502283,185,-1234.333333,-1234.333333,-1234.333333
104.6503497,209.3006993,43.38927739,93.65967366,-51.0,-17.0,-2.0,-2.0,71.0,116.0,404.0,33.0,228.0,228.0,228.0,-774.7031963,-223.2968037,150,-1491.333333,-1491.333333,-1491.333333
-33.41385887,-66.82771774,-13.85378258,-29.90464081,-166.5,-55.5,-17.5,-17.5,70.0,115.0,399.0,26.0,182.0,182.0,182.0,-818.173516,-235.826484,61,-1554.0,-1554.0,-1554.0
-147.1137953,-294.2275906,-60.99512609,-131.663488,-310.5,-103.5,-58.5,-58.5,89.0,145.0,505.0,27.0,190.0,190.0,190.0,-975.7534247,-281.2465753,115,-1484.333333,-1484.333333,-1484.333333
-201.411316,-402.8226319,-83.50752278,-180.2585293,-340.5,-113.5,-57.0,-57.0,88.0,144.0,501.0,47.0,328.0,328.0,328.0,-943.9269406,-272.0730594,99,-1440.666667,-1440.666667,-1440.666667
-191.2015257,-382.4030515,-79.27442255,-171.1210002,-66.75,-22.25,28.0,28.0,90.0,148.0,512.0,75.0,523.0,523.0,523.0,-819.7260274,-236.2739726,81,-1388.333333,-1388.333333,-1388.333333
-163.3566434,-326.7132867,-67.72960373,-146.2004662,-12.75,-4.25,61.0,61.0,90.0,146.0,507.0,95.0,656.0,656.0,656.0,-777.0319635,-223.9680365,81,-1366.0,-1366.0,-1366.0
-161.0362365,-322.072473,-66.76753549,-144.123755,75.0,25.0,43.0,43.0,89.0,145.0,503.0,107.0,746.0,746.0,746.0,-768.4931507,-221.5068493,112,-1184.666667,-1184.666667,-1184.666667
-189.1131596,-378.2263191,-78.40856114,-169.2519602,38.0,13.0,-64.5,-64.5,89.0,145.0,502.0,102.0,711.0,711.0,711.0,-852.3287671,-245.6712329,152,-1029.0,-1029.0,-1029.0
-116.4844247,-232.9688493,-48.29582539,-104.2509006,80.0,27.0,-166.5,-166.5,101.0,165.0,574.0,81.0,562.0,562.0,562.0,-962.5570776,-277.4429224,255,-1070.666667,-1070.666667,-1070.666667
-2.784488239,-5.568976478,-1.154481882,-2.492053401,377.0,126.0,0.0,0.0,94.0,153.0,533.0,60.0,418.0,418.0,418.0,-761.5068493,-219.4931507,397,-1133.666667,-1133.666667,-1133.666667
45.24793388,90.49586777,18.76033058,40.49586777,486.0,162.0,-51.0,-51.0,103.0,168.0,582.0,39.0,270.0,270.0,270.0,-836.803653,-241.196347,378,-1260.333333,-1260.333333,-1260.333333
-1.856325493,-3.712650985,-0.769654588,-1.661368934,380.0,127.0,-185.5,-185.5,73.0,119.0,413.0,28.0,196.0,196.0,196.0,-1039.406393,-299.5936073,378,-1168.666667,-1168.666667,-1168.666667
-30.86141132,-61.72282263,-12.79550752,-27.62025853,318.0,106.0,-194.0,-194.0,55.0,90.0,311.0,24.0,164.0,164.0,164.0,-1106.164384,-318.8356164,312,-1191.0,-1191.0,-1191.0
-98.84933249,-197.698665,-40.9841068,-88.46789574,238.0,79.0,-198.0,-198.0,70.0,115.0,397.0,12.0,84.0,84.0,84.0,-1044.063927,-300.9360731,240,-1205.0,-1205.0,-1205.0
-150.5944056,-301.1888112,-62.43822844,-134.7785548,70.0,23.0,-267.5,-267.5,71.0,116.0,401.0,1.0,7.0,7.0,7.0,-1078.995434,-311.0045662,155,-1271.0,-1271.0,-1271.0
-207.2123331,-414.4246662,-85.91269337,-185.4503073,-126.75,-42.25,-315.0,-315.0,71.0,117.0,405.0,3.0,19.0,19.0,19.0,-1197.762557,-345.2374429,3,-1336.666667,-1336.666667,-1336.666667
-261.2778131,-522.5556262,-108.3288832,-233.8376775,-377.25,-125.75,-393.5,-393.5,72.0,117.0,408.0,3.0,18.0,18.0,18.0,-1191.552511,-343.4474886,-3,-1352.666667,-1352.666667,-1352.666667
-292.1392244,-584.2784488,-121.1243908,-261.457936,-483.0,-161.0,-496.5,-496.5,72.0,117.0,406.0,12.0,86.0,86.0,86.0,-1211.73516,-349.2648402,-3,-1306.666667,-1306.666667,-1306.666667
-327.1773681,-654.3547362,-135.6516211,-292.8162746,-565.5,-188.5,-579.0,-579.0,72.0,118.0,410.0,14.0,94.0,94.0,94.0,-1245.114155,-358.8858447,-2,-1290.666667,-1290.666667,-1290.666667
-317.8957406,-635.7914812,-131.8033482,-284.50943,-481.5,-160.5,-552.5,-552.5,71.0,115.0,400.0,13.0,89.0,89.0,89.0,-1235.022831,-355.9771689,-2,-1205.0,-1205.0,-1205.0
-217.8862047,-435.7724094,-90.33820725,-195.0031786,-175.5,-58.5,-429.5,-429.5,71.0,116.0,403.0,8.0,55.0,55.0,55.0,-1134.109589,-326.890411,66,-1141.0,-1141.0,-1141.0
-121.1252384,-242.2504768,-50.21996186,-108.4043229,-102.0,-34.0,-264.0,-264.0,70.0,115.0,398.0,12.0,84.0,84.0,84.0,-1182.237443,-340.7625571,139,-1209.666667,-1209.666667,-1209.666667
-91.6560712,-183.3121424,-38.00169527,-82.03009112,-173.25,-57.75,-202.0,-202.0,70.0,114.0,395.0,13.0,90.0,90.0,90.0,-1091.415525,-314.5844749,141,-1315.333333,-1315.333333,-1315.333333
-113.6999364,-227.3998729,-47.1413435,-101.7588472,-201.0,-67.0,-233.5,-233.5,72.0,118.0,410.0,23.0,160.0,160.0,160.0,-1187.671233,-342.3287671,115,-1306.0,-1306.0,-1306.0
-117.8766688,-235.7533376,-48.87306633,-105.4969273,-294.0,-98.0,-187.0,-187.0,72.0,117.0,406.0,4.0,28.0,28.0,28.0,-1176.027397,-338.9726027,91,-1296.333333,-1296.333333,-1296.333333
-164.2848061,-328.5696122,-68.11443102,-147.0311507,-217.5,-72.5,-56.5,-56.5,70.0,114.0,397.0,5.0,33.0,33.0,33.0,-1096.073059,-315.9269406,0,-1264.666667,-1264.666667,-1264.666667
-245.7310871,-491.4621742,-101.8830261,-219.9237127,-436.5,-145.5,-132.5,-132.5,72.0,117.0,406.0,9.0,63.0,63.0,63.0,-1233.47032,-355.5296804,-1,-1244.333333,-1244.333333,-1244.333333
-246.4272092,-492.8544183,-102.1716465,-220.546726,-477.0,-159.0,-117.0,-117.0,71.0,116.0,403.0,24.0,165.0,165.0,165.0,-1248.995434,-360.0045662,-1,-1370.666667,-1370.666667,-1370.666667
-248.747616,-497.495232,-103.1337148,-222.6234372,-422.25,-140.75,-39.5,-39.5,71.0,116.0,403.0,53.0,368.0,368.0,368.0,-1172.146119,-337.8538813,-1,-1365.0,-1365.0,-1365.0
-206.9802924,-413.9605849,-85.81648654,-185.2426362,-129.75,-43.25,52.0,52.0,71.0,116.0,401.0,77.0,538.0,538.0,538.0,-1062.694064,-306.3059361,-1,-1289.333333,-1289.333333,-1289.333333
-196.5384615,-393.0769231,-81.48717949,-175.8974359,50.0,17.0,98.0,98.0,69.0,113.0,393.0,96.0,669.0,669.0,669.0,-981.1872146,-282.8127854,-1,-1250.666667,-1250.666667,-1250.666667
-208.3725366,-416.7450731,-86.39372748,-186.4886629,-47.25,-15.75,-64.5,-64.5,70.0,115.0,399.0,99.0,688.0,688.0,688.0,-1148.082192,-330.9178082,-2,-1177.666667,-1177.666667,-1177.666667
-146.8817546,-293.7635092,-60.89891926,-131.4558169,195.0,65.0,-153.5,-153.5,71.0,116.0,403.0,81.0,566.0,566.0,566.0,-1183.789954,-341.2100457,190,-1153.333333,-1153.333333,-1153.333333
-58.47425302,-116.948506,-24.24411952,-52.33312142,146.0,49.0,-91.0,-91.0,70.0,114.0,394.0,47.0,326.0,326.0,326.0,-1103.835616,-318.1643836,330,-1303.333333,-1303.333333,-1303.333333
-56.15384615,-112.3076923,-23.28205128,-50.25641026,344.0,115.0,-127.0,-127.0,70.0,114.0,394.0,51.0,354.0,354.0,354.0,-1078.219178,-310.7808219,298,-1272.333333,-1272.333333,-1272.333333
-90.0317864,-180.0635728,-37.32824751,-80.5763933,373.0,124.0,-154.0,-154.0,72.0,117.0,408.0,49.0,337.0,337.0,337.0,-989.7260274,-285.2739726,233,-1326.333333,-1326.333333,-1326.333333
-195.3782581,-390.7565162,-81.00614537,-174.8590803,-25.5,-8.5,-249.5,-249.5,69.0,112.0,389.0,45.0,311.0,311.0,311.0,-1030.091324,-296.9086758,179,-1306.666667,-1306.666667,-1306.666667
-267.5429116,-535.0858233,-110.9264675,-239.4447976,-210.75,-70.25,-321.5,-321.5,72.0,117.0,406.0,36.0,253.0,253.0,253.0,-1064.246575,-306.7534247,147,-1246.333333,-1246.333333,-1246.333333
-298.8684043,-597.7368086,-123.9143886,-267.4803984,-107.25,-35.75,-470.5,-470.5,70.0,114.0,395.0,35.0,242.0,242.0,242.0,-1096.849315,-316.1506849,64,-1331.0,-1331.0,-1331.0
-362.9116338,-725.8232676,-150.4674719,-324.7976266,-342.75,-114.25,-436.0,-436.0,71.0,116.0,403.0,47.0,326.0,326.0,326.0,-1068.127854,-307.8721461,-2,-1454.333333,-1454.333333,-1454.333333
-474.7552448,-949.5104895,-196.8391608,-424.8951049,-438.75,-146.25,-449.0,-449.0,71.0,116.0,404.0,51.0,357.0,357.0,357.0,-1135.6621,-327.3378995,-2,-1423.666667,-1423.666667,-1423.666667
-379.8506039,-759.7012079,-157.49057,-339.9576181,-246.0,-82.0,-430.5,-430.5,71.0,117.0,405.0,83.0,577.0,577.0,577.0,-1062.694064,-306.3059361,-2,-1305.0,-1305.0,-1305.0
-303.0451367,-606.0902734,-125.6461115,-271.2184785,-81.0,-27.0,-366.0,-366.0,72.0,118.0,409.0,95.0,662.0,662.0,662.0,-964.8858447,-278.1141553,-2,-1261.333333,-1261.333333,-1261.333333
-201.8753973,-403.7507947,-83.69993643,-180.6738716,292.0,97.0,-314.5,-314.5,72.0,118.0,409.0,104.0,723.0,723.0,723.0,-936.1643836,-269.8356164,-2,-1241.333333,-1241.333333,-1241.333333
-112.3076923,-224.6153846,-46.56410256,-100.5128205,535.0,178.0,-164.5,-164.5,71.0,115.0,400.0,99.0,687.0,687.0,687.0,-1037.853881,-299.1461187,68,-1208.333333,-1208.333333,-1208.333333
-26.68467896,-53.36935791,-11.0637847,-23.88217843,586.0,195.0,-30.0,-30.0,71.0,116.0,404.0,104.0,720.0,720.0,720.0,-1007.579909,-290.4200913,185,-1171.333333,-1171.333333,-1171.333333
12.0661157,24.1322314,5.002754821,10.79889807,763.0,254.0,8.0,8.0,73.0,119.0,412.0,134.0,929.0,929.0,929.0,-989.7260274,-285.2739726,300,-1060.0,-1060.0,-1060.0
-24.1322314,-48.26446281,-10.00550964,-21.59779614,519.0,173.0,20.0,20.0,100.0,164.0,568.0,135.0,935.0,935.0,935.0,-959.4520548,-276.5479452,272,-1141.666667,-1141.666667,-1141.666667
-68.45200254,-136.9040051,-28.38101293,-61.26297944,416.0,139.0,35.0,35.0,101.0,166.0,575.0,103.0,713.0,713.0,713.0,-932.283105,-268.716895,316,-1273.666667,-1273.666667,-1273.666667
-154.0750159,-308.1500318,-63.88133079,-137.8936215,39.0,13.0,22.0,22.0,136.0,222.0,770.0,66.0,455.0,455.0,455.0,-954.0182648,-274.9817352,185,-1292.0,-1292.0,-1292.0
-132.495232,-264.9904641,-54.93409621,-118.5802077,492.0,164.0,159.0,159.0,134.0,218.0,758.0,107.0,741.0,741.0,741.0,-801.0958904,-230.9041096,181,-1384.666667,-1384.666667,-1384.666667
-223.2231405,-446.446281,-92.55096419,-199.7796143,314.0,105.0,216.0,216.0,133.0,218.0,756.0,117.0,815.0,815.0,815.0,-773.9269406,-223.0730594,161,-1336.666667,-1336.666667,-1336.666667
-243.8747616,-487.7495232,-101.1133715,-218.2623437,180.0,60.0,172.0,172.0,137.0,225.0,779.0,119.0,822.0,822.0,822.0,-874.8401826,-252.1598174,161,-1262.0,-1262.0,-1262.0
-245.7310871,-491.4621742,-101.8830261,-219.9237127,225.0,75.0,186.0,186.0,136.0,222.0,769.0,136.0,946.0,946.0,946.0,-832.1461187,-239.8538813,161,-1165.0,-1165.0,-1165.0
-261.2778131,-522.5556262,-108.3288832,-233.8376775,470.0,157.0,175.0,175.0,136.0,221.0,768.0,155.0,1074.0,1074.0,1074.0,-786.347032,-226.652968,161,-1075.666667,-1075.666667,-1075.666667
-288.8906548,-577.7813096,-119.7774952,-258.5505404,635.0,212.0,236.0,236.0,137.0,224.0,778.0,165.0,1148.0,1148.0,1148.0,-781.6894977,-225.3105023,146,-1043.333333,-1043.333333,-1043.333333
-232.504768,-465.0095359,-96.39923713,-208.086459,346.0,115.0,148.0,148.0,138.0,226.0,783.0,165.0,1143.0,1143.0,1143.0,-813.5159817,-234.4840183,160,-1013.666667,-1013.666667,-1013.666667
-180.0635728,-360.1271456,-74.65649502,-161.1527866,409.0,136.0,65.0,65.0,149.0,243.0,845.0,168.0,1167.0,1167.0,1167.0,-841.4611872,-242.5388128,173,-1037.666667,-1037.666667,-1037.666667
-83.53464717,-167.0692943,-34.63445645,-74.76160203,748.0,249.0,-15.5,-15.5,146.0,238.0,825.0,169.0,1176.0,1176.0,1176.0,-888.8127854,-256.1872146,196,-1039.333333,-1039.333333,-1039.333333
41.07120153,82.14240305,17.02860776,36.75778767,1134.0,378.0,-19.0,-19.0,151.0,246.0,854.0,163.0,1132.0,1132.0,1132.0,-864.7488584,-249.2511416,228,-1136.333333,-1136.333333,-1136.333333
-44.08773045,-88.1754609,-18.27929646,-39.45751218,1247.0,416.0,-87.5,-87.5,150.0,245.0,851.0,159.0,1101.0,1101.0,1101.0,-949.3607306,-273.6392694,205,-1176.333333,-1176.333333,-1176.333333
-162.4284806,-324.8569612,-67.34477644,-145.3697817,1161.0,387.0,-179.0,-179.0,149.0,244.0,845.0,160.0,1109.0,1109.0,1109.0,-1016.894977,-293.1050228,150,-1193.333333,-1193.333333,-1193.333333
-262.6700572,-525.3401144,-108.9061242,-235.0837042,903.0,301.0,-204.0,-204.0,103.0,169.0,586.0,127.0,883.0,883.0,883.0,-1026.210046,-295.7899543,178,-1218.333333,-1218.333333,-1218.333333
-370.5689765,-741.137953,-153.6422971,-331.6507735,431.0,144.0,-241.0,-241.0,100.0,164.0,569.0,114.0,793.0,793.0,793.0,-1095.296804,-315.7031963,5,-1228.666667,-1228.666667,-1228.666667
-431.8277177,-863.6554355,-179.0408985,-386.4759483,278.0,93.0,-331.0,-331.0,99.0,162.0,563.0,110.0,764.0,764.0,764.0,-1140.319635,-328.6803653,-2,-1203.333333,-1203.333333,-1203.333333
-410.9440559,-821.8881119,-170.3822844,-367.7855478,245.0,82.0,-391.0,-391.0,103.0,168.0,584.0,111.0,767.0,767.0,767.0,-1157.39726,-333.6027397,-2,-1177.333333,-1177.333333,-1177.333333
-372.8893833,-745.7787667,-154.6043653,-333.7274846,341.0,114.0,-99.5,-99.5,101.0,165.0,572.0,126.0,873.0,873.0,873.0,-1154.292237,-332.7077626,-2,-1151.666667,-1151.666667,-1151.666667
-255.2447552,-510.4895105,-105.8275058,-228.4382284,529.0,176.0,43.0,43.0,102.0,166.0,578.0,145.0,1008.0,1008.0,1008.0,-1009.908676,-291.0913242,-2,-1054.333333,-1054.333333,-1054.333333
-106.0425938,-212.0851875,-43.96651833,-94.90570036,710.0,237.0,231.0,231.0,103.0,168.0,584.0,150.0,1042.0,1042.0,1042.0,-782.4657534,-225.5342466,112,-1180.0,-1180.0,-1180.0
41.5352829,83.0705658,17.2210214,37.1731299,932.0,311.0,361.0,361.0,102.0,167.0,578.0,168.0,1169.0,1169.0,1169.0,-600.8219178,-173.1780822,196,-1128.333333,-1128.333333,-1128.333333
86.78321678,173.5664336,35.98135198,77.66899767,988.0,329.0,459.0,459.0,104.0,170.0,591.0,180.0,1248.0,1248.0,1248.0,-507.6712329,-146.3287671,197,-1120.0,-1120.0,-1120.0
85.85505404,171.7101081,35.59652469,76.8383132,953.0,318.0,383.0,383.0,132.0,215.0,746.0,179.0,1239.0,1239.0,1239.0,-501.4611872,-144.5388128,182,-1106.666667,-1106.666667,-1106.666667
139.4564526,278.9129053,57.82030091,124.8103412,766.0,255.0,536.0,536.0,150.0,246.0,853.0,134.0,926.0,926.0,926.0,-321.369863,-92.63013699,197,-1234.0,-1234.0,-1234.0
22.73998729,45.47997457,9.428268701,20.35176944,575.0,192.0,398.0,398.0,200.0,327.0,1133.0,118.0,822.0,822.0,822.0,-364.8401826,-105.1598174,65,-1342.0,-1342.0,-1342.0
-104.1862683,-208.3725366,-43.19686374,-93.24433143,461.0,154.0,180.0,180.0,202.0,329.0,1143.0,144.0,1000.0,1000.0,1000.0,-593.0593607,-170.9406393,83,-1379.666667,-1379.666667,-1379.666667
-148.2739987,-296.5479975,-61.4761602,-132.7018436,350.0,117.0,254.0,254.0,227.0,372.0,1289.0,155.0,1076.0,1076.0,1076.0,-589.9543379,-170.0456621,-3,-1206.333333,-1206.333333,-1206.333333
-186.0966306,-372.1932613,-77.15787243,-166.5522356,207.0,69.0,234.0,234.0,228.0,372.0,1290.0,149.0,1037.0,1037.0,1037.0,-595.3881279,-171.6118721,-3,-1173.0,-1173.0,-1173.0
-178.9033694,-357.8067387,-74.1754609,-160.114431,228.0,76.0,253.0,253.0,227.0,370.0,1284.0,151.0,1048.0,1048.0,1048.0,-523.9726027,-151.0273973,-3,-1131.0,-1131.0,-1131.0
-103.4901462,-206.9802924,-42.90824327,-92.62131808,566.0,189.0,382.0,382.0,228.0,373.0,1292.0,157.0,1087.0,1087.0,1087.0,-367.9452055,-106.0547945,-2,-1110.0,-1110.0,-1110.0
-55.68976478,-111.3795296,-23.08963764,-49.84106802,943.0,314.0,420.0,420.0,222.0,362.0,1256.0,160.0,1113.0,1113.0,1113.0,-314.3835616,-90.61643836,71,-1073.0,-1073.0,-1073.0
-109.7552448,-219.5104895,-45.50582751,-98.22843823,990.0,330.0,344.0,344.0,227.0,371.0,1287.0,167.0,1160.0,1160.0,1160.0,-420.7305936,-121.2694064,99,-973.6666667,-973.6666667,-973.6666667
-131.79911,-263.59822,-54.64547574,-117.9571943,993.0,331.0,356.0,356.0,220.0,359.0,1245.0,157.0,1088.0,1088.0,1088.0,-402.8767123,-116.1232877,138,-1033.333333,-1033.333333,-1033.333333
-158.0197076,-316.0394151,-65.51684679,-141.4240305,971.0,324.0,155.0,155.0,208.0,339.0,1178.0,156.0,1082.0,1082.0,1082.0,-553.4703196,-159.5296804,174,-1109.666667,-1109.666667,-1109.666667
-153.6109345,-307.221869,-63.68891714,-137.4782793,1088.0,363.0,39.0,39.0,192.0,314.0,1090.0,160.0,1112.0,1112.0,1112.0,-630.3196347,-181.6803653,201,-1260.666667,-1260.666667,-1260.666667
-180.9917355,-361.9834711,-75.04132231,-161.9834711,1145.0,382.0,-116.0,-116.0,186.0,304.0,1055.0,154.0,1067.0,1067.0,1067.0,-629.543379,-181.456621,186,-1317.666667,-1317.666667,-1317.666667
-100.4736173,-200.9472346,-41.65755457,-89.92159356,985.0,328.0,-90.0,-90.0,187.0,305.0,1058.0,132.0,915.0,915.0,915.0,-637.3059361,-183.6940639,186,-1086.0,-1086.0,-1086.0
-80.51811825,-161.0362365,-33.38376775,-72.06187752,1022.0,341.0,-70.0,-70.0,184.0,300.0,1042.0,133.0,920.0,920.0,920.0,-645.8447489,-186.1552511,164,-1118.0,-1118.0,-1118.0
-235.5212969,-471.0425938,-97.64992583,-210.7861835,881.0,294.0,-93.5,-93.5,193.0,316.0,1096.0,145.0,1007.0,1007.0,1007.0,-693.196347,-199.803653,131,-1092.333333,-1092.333333,-1092.333333
-271.719644,-543.439288,-112.6581903,-243.1828777,800.0,267.0,-180.0,-180.0,201.0,328.0,1137.0,139.0,965.0,965.0,965.0,-658.2648402,-189.7351598,101,-1148.333333,-1148.333333,-1148.333333
-286.1061666,-572.2123331,-118.6230134,-256.058487,812.0,271.0,-179.5,-179.5,205.0,335.0,1161.0,151.0,1045.0,1045.0,1045.0,-741.3242009,-213.6757991,101,-1169.333333,-1169.333333,-1169.333333
-281.4653528,-562.9307057,-116.6988769,-251.9050646,980.0,327.0,-138.5,-138.5,144.0,235.0,815.0,183.0,1268.0,1268.0,1268.0,-738.2191781,-212.7808219,124,-1038.333333,-1038.333333,-1038.333333
-258.9574062,-517.9148125,-107.366815,-231.7609663,710.0,237.0,-47.0,-47.0,131.0,213.0,740.0,180.0,1251.0,1251.0,1251.0,-777.0319635,-223.9680365,191,-1086.333333,-1086.333333,-1086.333333
-171.013986,-342.027972,-70.9044289,-153.0536131,472.0,157.0,50.0,50.0,124.0,203.0,704.0,150.0,1041.0,1041.0,1041.0,-728.1278539,-209.8721461,307,-1256.666667,-1256.666667,-1256.666667
-48.96058487,-97.92116974,-20.29963975,-43.81860564,501.0,167.0,120.0,120.0,171.0,279.0,967.0,150.0,1040.0,1040.0,1040.0,-495.2511416,-142.7488584,310,-1230.666667,-1230.666667,-1230.666667
79.12587413,158.2517483,32.80652681,70.81585082,786.0,262.0,153.0,153.0,198.0,323.0,1120.0,151.0,1049.0,1049.0,1049.0,-487.4885845,-140.5114155,395,-1266.333333,-1266.333333,-1266.333333
24.82835346,49.65670693,10.29413011,22.22080949,650.0,217.0,82.0,82.0,218.0,356.0,1235.0,146.0,1013.0,1013.0,1013.0,-734.3378995,-211.6621005,352,-1362.666667,-1362.666667,-1362.666667
66.36363636,132.7272727,27.51515152,59.39393939,849.0,283.0,117.0,117.0,157.0,256.0,888.0,121.0,842.0,842.0,842.0,-714.1552511,-205.8447489,437,-1495.666667,-1495.666667,-1495.666667
-73.55689765,-147.1137953,-30.49756304,-65.83174401,478.0,159.0,181.0,181.0,137.0,225.0,779.0,89.0,620.0,620.0,620.0,-670.6849315,-193.3150685,343,-1518.0,-1518.0,-1518.0
-115.5562619,-231.1125238,-47.91099809,-103.4202161,101.0,34.0,198.0,198.0,88.0,143.0,496.0,87.0,605.0,605.0,605.0,-643.5159817,-185.4840183,250,-1358.333333,-1358.333333,-1358.333333
-150.1303242,-300.2606484,-62.24581479,-134.3632125,-104.25,-34.75,133.0,133.0,89.0,145.0,505.0,96.0,667.0,667.0,667.0,-690.8675799,-199.1324201,193,-1312.333333,-1312.333333,-1312.333333
-191.6656071,-383.3312142,-79.46683619,-171.5363424,-129.0,-43.0,176.0,176.0,90.0,148.0,512.0,105.0,725.0,725.0,725.0,-674.56621,-194.43379,193,-1340.666667,-1340.666667,-1340.666667
-189.8092816,-379.6185633,-78.69718161,-169.8749735,-27.75,-9.25,269.0,269.0,134.0,219.0,759.0,126.0,875.0,875.0,875.0,-602.3744292,-173.6255708,94,-1310.333333,-1310.333333,-1310.333333
-221.1347743,-442.2695486,-91.68510278,-197.9105743,88.0,29.0,279.0,279.0,140.0,229.0,795.0,127.0,880.0,880.0,880.0,-627.9908676,-181.0091324,143,-1313.666667,-1313.666667,-1313.666667
-241.5543547,-483.1087095,-100.1513032,-216.1856325,-84.75,-28.25,166.0,166.0,135.0,221.0,767.0,121.0,841.0,841.0,841.0,-805.7534247,-232.2465753,247,-1249.333333,-1249.333333,-1249.333333
-17.40305149,-34.80610299,-7.215511761,-15.57533376,147.0,49.0,101.0,101.0,148.0,242.0,841.0,111.0,769.0,769.0,769.0,-794.109589,-228.890411,391,-1158.666667,-1158.666667,-1158.666667
27.14876033,54.29752066,11.25619835,24.29752066,397.0,132.0,186.0,186.0,142.0,232.0,804.0,85.0,591.0,591.0,591.0,-597.716895,-172.283105,118,-1122.666667,-1122.666667,-1122.666667
9.049586777,18.09917355,3.752066116,8.099173554,407.0,136.0,261.0,261.0,74.0,121.0,421.0,61.0,420.0,420.0,420.0,-552.6940639,-159.3059361,0,-1206.333333,-1206.333333,-1206.333333
-128.5505404,-257.1010807,-53.29858021,-115.0497987,285.0,95.0,170.0,170.0,67.0,109.0,380.0,48.0,333.0,333.0,333.0,-742.1004566,-213.8995434,-2,-1169.666667,-1169.666667,-1169.666667
-149.2021615,-298.4043229,-61.8609875,-133.5325281,301.0,100.0,168.0,168.0,48.0,78.0,272.0,46.0,322.0,322.0,322.0,-746.7579909,-215.2420091,-2,-1119.0,-1119.0,-1119.0
-158.0197076,-316.0394151,-65.51684679,-141.4240305,185.0,62.0,155.0,155.0,57.0,94.0,326.0,42.0,289.0,289.0,289.0,-804.9771689,-232.0228311,-2,-1183.666667,-1183.666667,-1183.666667
-188.6490782,-377.2981564,-78.21614749,-168.8366179,296.0,99.0,51.0,51.0,53.0,87.0,300.0,42.0,288.0,288.0,288.0,-847.6712329,-244.3287671,-2,-1155.333333,-1155.333333,-1155.333333
-243.4106802,-486.8213605,-100.9209578,-217.8470015,11.0,4.0,-42.0,-42.0,45.0,74.0,257.0,53.0,366.0,366.0,366.0,-916.7579909,-264.2420091,-2,-1139.333333,-1139.333333,-1139.333333
-214.8696758,-429.7393516,-89.08751854,-192.3034541,81.0,27.0,-41.5,-41.5,41.0,67.0,231.0,68.0,470.0,470.0,470.0,-846.1187215,-243.8812785,-2,-1147.666667,-1147.666667,-1147.666667
-178.9033694,-357.8067387,-74.1754609,-160.114431,211.0,70.0,-26.0,-26.0,47.0,77.0,268.0,110.0,765.0,765.0,765.0,-811.9634703,-234.0365297,-2,-1155.0,-1155.0,-1155.0
-181.2237762,-362.4475524,-75.13752914,-162.1911422,227.0,76.0,-8.0,-8.0,49.0,80.0,277.0,121.0,843.0,843.0,843.0,-836.803653,-241.196347,-2,-1221.0,-1221.0,-1221.0
-33.18181818,-66.36363636,-13.75757576,-29.6969697,452.0,151.0,-27.0,-27.0,51.0,84.0,291.0,132.0,919.0,919.0,919.0,-736.6666667,-212.3333333,-2,-1284.333333,-1284.333333,-1284.333333
105.5785124,211.1570248,43.77410468,94.49035813,566.0,189.0,124.0,124.0,99.0,162.0,561.0,130.0,900.0,900.0,900.0,-537.9452055,-155.0547945,-2,-1291.666667,-1291.666667,-1291.666667
180.9917355,361.9834711,75.04132231,161.9834711,660.0,220.0,206.0,206.0,130.0,212.0,734.0,119.0,824.0,824.0,824.0,-523.196347,-150.803653,-2,-1294.0,-1294.0,-1294.0
110.4513668,220.9027336,45.79444798,98.85145158,710.0,237.0,170.0,170.0,151.0,246.0,855.0,131.0,906.0,906.0,906.0,-582.1917808,-167.8082192,-2,-1236.666667,-1236.666667,-1236.666667
1.624284806,3.248569612,0.673447764,1.453697817,266.0,89.0,102.0,102.0,183.0,299.0,1038.0,120.0,835.0,835.0,835.0,-669.9086758,-193.0913242,-2,-1209.666667,-1209.666667,-1209.666667
-25.75651621,-51.51303242,-10.67895741,-23.05149396,169.0,56.0,90.0,90.0,188.0,307.0,1064.0,80.0,553.0,553.0,553.0,-555.0228311,-159.9771689,55,-1342.0,-1342.0,-1342.0
-100.4736173,-200.9472346,-41.65755457,-89.92159356,-174.75,-58.25,37.0,37.0,201.0,328.0,1137.0,53.0,369.0,369.0,369.0,-819.7260274,-236.2739726,146,-1296.0,-1296.0,-1296.0
-258.2612842,-516.5225683,-107.0781945,-231.137953,-400.5,-133.5,14.0,14.0,104.0,169.0,587.0,74.0,516.0,516.0,516.0,-966.4383562,-278.5616438,492,-1052.333333,-1052.333333,-1052.333333
-257.3331214,-514.6662428,-106.6933672,-230.3072685,-298.5,-99.5,-25.0,-25.0,100.0,164.0,567.0,95.0,659.0,659.0,659.0,-938.4931507,-270.5068493,484,-1187.0,-1187.0,-1187.0
-295.387794,-590.775588,-122.4712863,-264.3653316,-256.5,-85.5,-39.0,-39.0,99.0,162.0,561.0,109.0,755.0,755.0,755.0,-913.652968,-263.347032,461,-1172.333333,-1172.333333,-1172.333333
